reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,replyContent,appVersion,date,avod_end,okt_content,sentiment_label,sentiment_score
642e9c8d-2bfb-426c-8352-640084d8a0a0,짱초,"아니 멤버십 가입했는데 인간적으로 광고 좀 없애. 내가 돈을 내고 광고를 보는 이유가 있음. 유튜브도 프리미엄 가입하면 광고 없는데, 내가 왜 BL 역겨운 광고를 봐야 하는데? 계속 BL 광고를 하는 건 정말 역겹다. 인간적으로 돈을 내면 내가 보고 싶은 광고만 보던가, 이 돈을 내고도 BL을 홍보하는 걸 보면 정말 역겹다. 일반적인 OTT보다 애니 하나만 가지고 있고 더 비싼데, 그 값을 해야지 똑바로 운영해",1,3,3.65.0,"안녕하세요, 라프텔 고객센터입니다. 일부 콘텐츠가 개인의 취향이나 가치관과 다르게 느낄 수 있다는 점 이해합니다. 라프텔은 다양한 취향과 관심사를 존중하며, 폭넓은 장르와 주제를 아우르는 작품들을 제공하고 있습니다. 이는 애니메이션 커뮤니티의 다양성과 포용성을 반영하고자 하는 라프텔의 방향성과도 맞닿아 있습니다. 멤버십은 시청 중 영상 광고 제거 혜택을 제공하며, 플랫폼 내 전체 광고 제거를 의미하진 않습니다. 모든 콘텐츠가 모든 분께 동일한 공감이나 즐거움을 드릴 수 없다는 점 잘 알고 있으며, 특정 주제란 이유로 배제하기보다는 각자 취향에 맞는 작품을 더 쉽게 찾도록 추천 시스템도 지속적으로 개선해 나가고 있습니다.",3.65.0,2025-06-03 17:03:35,before,멤버십 가입 했는데 인간 광고 없애 내고 광고 보는 이유 유튜브 프리미엄 가입 광고 없는데 bl 역겨운 광고 봐야 하는데 계속 bl 광고 역겹다 인간 내면 싶은 광고 보던가 bl 홍보 역겹다 일반 ott 보다 애니 가지 있고 비싼데 해야지 똑바로 운영,매우 부정,-2
1595ad56-cc67-435e-87ee-4a5f67b34749,완호바인,광고무료 더 많았으면,5,0,3.65.0,"안녕하세요, 라프텔 고객센터입니다. 라프텔은 국내 공식 애니메이션 수입사들과의 합법적인 계약을 통해 국내 최대 애니메이션 서비스를 제공하고 있습니다. 멤버십에 가입하시면 포함된 작품을 광고 없이 무제한으로 감상할 수 있습니다. 멤버십 없이도 [광고 보고 무료 보기]를 통해 중간 광고 시청 후 무료로 작품을 감상하실 수 있습니다. [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 이용 가능합니다. 또한, ‘분분’ 기능을 통해 특정 미션을 수행하면 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템을 운영하고 있는 점 양해 부탁드립니다. 감사합니다.",3.65.0,2025-05-31 23:28:11,before,광고 무료 많았으면,중립,0
5f51fdad-6986-434f-9c0a-8cc2fb52c3a3,료.이끼.탠까.이,너무 좋은데 맴버쉽없으니 볼슨 없는게 너무 많네요 그래도 노력해주셔서 감사합니다 즐기면서할게요,5,0,3.65.0,"안녕하세요, 라프텔 고객센터입니다. 라프텔은 국내 공식 애니메이션 수입사들과의 합법적인 계약을 통해 국내 최대 애니메이션 서비스를 제공하고 있습니다. 멤버십에 가입하시면 포함된 작품을 광고 없이 무제한으로 감상할 수 있습니다. 멤버십 없이도 [광고 보고 무료 보기]를 통해 중간 광고 시청 후 무료로 작품을 감상하실 수 있습니다. [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 이용 가능합니다. 또한, ‘분분’ 기능을 통해 특정 미션을 수행하면 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템을 운영하고 있는 점 양해 부탁드립니다. 감사합니다.",3.65.0,2025-05-31 09:55:48,before,좋은데 맴버쉽없으 볼슨 없는게 많네요 노력 해주셔서 감사합니다 즐기면서 할게요,중립,0
8af7ccca-8e97-4c3a-9245-6fded61cab50,박정진,신규 건담 애니도 없습니다 옛날만화 더파이팅 유튜브에서 전시리즈 공짜로 볼수 있습니다 제발 신규애니 부탁드립니다 점점 갈수록 노젬 입니다 돈주고 보는게 힘듭니다 MBS 애니 말고 TBS도 부탁드립니다....,5,0,3.65.0,"안녕하세요, 라프텔 고객센터입니다. 라프텔은 국내 공식 애니메이션 수입사들과의 합법적인 계약을 통해 국내 최대 애니메이션 서비스를 제공하고 있습니다. 멤버십에 가입하시면 포함된 작품을 광고 없이 무제한으로 감상할 수 있습니다. 멤버십 없이도 [광고 보고 무료 보기]를 통해 중간 광고 시청 후 무료로 작품을 감상하실 수 있습니다. [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 이용 가능합니다. 또한, ‘분분’ 기능을 통해 특정 미션을 수행하면 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템을 운영하고 있는 점 양해 부탁드립니다. 감사합니다.",3.65.0,2025-05-22 19:00:37,before,신규 건담 애니 옛날 만화 더파이팅 유튜브 시리즈 공짜 볼수 제발 신규 애니 부탁드립니다 점점 갈수록 노젬 주고 보는게 힘듭니다 mbs 애니 말고 tbs 부탁드립니다,중립,0
c326f7ec-43f1-488f-bae6-f8048a1f1225,조수빈,아니 깔고 볼라고 하는데 씨 맵버십은 뭐고 왜이리 비싸? 볼수 있는게 없네 없어.;;;,1,0,,"안녕하세요, 라프텔 고객센터입니다. 라프텔은 국내 공식 애니메이션 수입사들과의 합법적인 계약을 통해 국내 최대 애니메이션 서비스를 제공하고 있습니다. 멤버십에 가입하시면 포함된 작품을 광고 없이 무제한으로 감상할 수 있습니다. 멤버십 없이도 [광고 보고 무료 보기]를 통해 중간 광고 시청 후 무료로 작품을 감상하실 수 있습니다. [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 이용 가능합니다. 또한, ‘분분’ 기능을 통해 특정 미션을 수행하면 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템을 운영하고 있는 점 양해 부탁드립니다. 감사합니다.",,2025-05-22 01:08:10,before,깔고 볼라 하는데 맵버십 이리 비싸 볼수 있는게 없네 없어,중립,0
37fc6247-3fc3-4352-b8ed-e648c13ed6de,김성욱,멤버쉽 비쌈,5,0,3.65.0,"안녕하세요, 라프텔 고객센터입니다. 라프텔은 국내 공식 애니메이션 수입사들과의 합법적인 계약을 통해 국내 최대 애니메이션 서비스를 제공하고 있습니다. 멤버십에 가입하시면 포함된 작품을 광고 없이 무제한으로 감상할 수 있습니다. 멤버십 없이도 [광고 보고 무료 보기]를 통해 중간 광고 시청 후 무료로 작품을 감상하실 수 있습니다. [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 이용 가능합니다. 또한, ‘분분’ 기능을 통해 특정 미션을 수행하면 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템을 운영하고 있는 점 양해 부탁드립니다. 감사합니다.",3.65.0,2025-05-17 22:41:46,before,멤버 비쌈,중립,0
5febce53-0ac1-479e-ad75-b5c6aa39cb92,박재우,"이만한 ott 없다, 광고가 많네 어쩌네 하는 비판이야 멤버십 안하는 사람들이나 하는거고 다른ott에 비해서 돈 아깝단 생각이 하나도 안드는 ott임",5,0,3.64.0,"안녕하세요, 라프텔 고객센터입니다. 고객님의 소중한 긍정 리뷰에 진심으로 감사드립니다. 즐거운 경험을 제공할 수 있어 매우 기쁘며, 앞으로도 기대에 부응할 수 있도록 최선을 다하겠습니다. 계속해서 라프텔과 함께해 주세요!",3.64.0,2025-05-12 22:27:59,before,이만 ott 없다 광고 많네 어쩌 비판 이야 멤버십 사람 하는거고 ott 해서 아깝단 생각 드는 ott,부정,-1
7c9286ad-c449-4f18-9e10-99a01eea3a52,dragon kho,멤베십보다 광고로 볼 수 있는게 더 많다,5,0,,"안녕하세요, 라프텔 고객센터입니다. 라프텔을 이용해 주셔서 감사합니다. 광고 시청으로도 많은 작품을 무료로 즐기실 수 있도록 제공해 드리고 있으나, 라프텔 멤버십 이용 시 광고 없이 더 다양한 신작과 인기작, 고화질 영상 등을 보다 편리하게 감상하실 수 있습니다. ▶︎ 라프텔 멤버십 자세히 알아보기: https://laftel.net/membership",,2025-05-12 07:55:02,before,베십보다 광고 있는게 많다,매우 긍정,2
0f1f9ab5-bab0-4746-808f-e72042c4c4d0,정직하기엔 이른고라니,아니 저기요 제작자님 멤버쉽 결제하고 프로필창에서 안넘어가는 버그좀 고쳐주면 안되나요?,4,0,3.64.0,"안녕하세요, 라프텔 고객센터입니다. 번거로우시겠지만 사용 중인 기기에서 라프텔 앱을 삭제한 후 최신 버전으로 다시 설치하여 문제가 해결되었는지 확인해 보실 수 있을까요? 그런데도 이슈가 계속된다면, 기기 모델명과 OS 버전 정보와 함께 문제 상황을 찍은 스크린샷을 고객센터로 알려 주시기 바랍니다. ▶︎ 1:1 문의 등록하러 가기: https://help.laftel.net/hc/ko/requests/new",3.64.0,2025-05-10 03:55:40,before,제작자 멤버 결제 프로필 넘어가는 버그 고쳐주면 안되나요,중립,0
07718327-1156-4333-ba85-43d7c768c1de,h4yx0n,멤버쉽 결제를 하지 않아도 광고로 볼 수 있어서 저같은 거지에겐 너무 좋아요ㅠ,5,0,3.64.0,"안녕하세요, 라프텔 고객센터입니다. 라프텔은 국내 공식 애니메이션 수입사들과의 합법적인 계약을 통해 국내 최대 애니메이션 서비스를 제공하고 있습니다. 멤버십에 가입하시면 포함된 작품을 광고 없이 무제한으로 감상할 수 있습니다. 멤버십 없이도 [광고 보고 무료 보기]를 통해 중간 광고 시청 후 무료로 작품을 감상하실 수 있습니다. [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 이용 가능합니다. 또한, ‘분분’ 기능을 통해 특정 미션을 수행하면 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템을 운영하고 있는 점 양해 부탁드립니다. 감사합니다.",3.64.0,2025-05-06 15:56:47,before,멤버 결제 하지 않아도 광고 같은 거지 에겐 좋아요,부정,-1
555e0a47-0a27-4efa-a4c3-3f5ccc1037ff,김동섭,혼자쓰면 멤버쉽 가격이 좀 부담됨 하지만 독보적임 어딜가도 이만한곳아 없다.,5,1,3.64.0,"안녕하세요, 라프텔 고객센터입니다. 고객님의 긍정적인 말씀은 저희에게 큰 응원이 됩니다. 만족스러운 경험을 하셨다니 저희도 매우 뿌듯합니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.64.0,2025-05-06 01:59:58,before,쓰면 멤버 가격 부담 독보 적임 어딜 가도 이만 없다,매우 부정,-2
f905bea9-fe37-4cda-ac56-a42783b8f8cc,김라온빛,"아무래도 애니플러스가 애니맥스랑 라프텔을 인수하면서 독점이 많아진건 장점이지만 다른 판권들은 잘 안주려고 해서 없는 작품들이 좀 있는게 단점인 사이트로, 국내 전용 ott 사이트중 거의 유일한 애니사이트이기에 입문자용으로 추천드립니다. 참고로 국내판권이라 어플 해외에서는 쓸수 없고요, 저는 저장하기가 편하기도 하고 같이 쓰는 사람들이 구독 하자고해서 하고 있기는 한데 타 일본 애니 사이트를 많이 쓰는 입장에서 확실히 여러개 써야지만 오래되어서 판권이 만료된 작품 제외하고 거의 모든 애니를 볼수 있는 듯 합니다. 물론 입문자 한국인은 무조건 라프텔 추천이고, 좀 경력 길고 돈 많고 하면 일본어로 볼수있는 타사이트 돈내고 보시는걸 추천드립니다. 콜라보나 이벤트도 열정적이고 저는 장기 유료구독 유저라 잘 모르겠지만, 광고보고 보기같은 서비스가 생겼다가 요즈음 사라지고 있다고 하는 말을 들었는데 뭐, 이런것도 검색해보고 해보시고 다운로드 생각해 보시길 추천드립니다.",5,52,3.64.0,"안녕하세요, 라프텔 고객센터입니다. 고객님의 소중한 긍정 리뷰에 진심으로 감사드립니다. 즐거운 경험을 제공할 수 있어 매우 기쁘며, 앞으로도 기대에 부응할 수 있도록 최선을 다하겠습니다. 계속해서 라프텔과 함께해 주세요!",3.64.0,2025-05-04 22:31:58,before,아무래도 애니플러스 애니맥스 라프텔 인수 독점 많아진건 장점 판권 안주 려고 해서 작품 있는게 단점 사이트 국내 전용 ott 사이트 유일한 애니 사이트 이기 입문 추천 드립니다 참고 국내 판권 이라 어플 해외 에서는 쓸수 없고요 저장 하기가 편하기도 쓰는 사람 구독 하자 고해 있기는 일본 애니 사이트 많이 쓰는 입장 확실히 여러 써야지만 오래되어서 판권 만료 작품 제외 모든 애니 볼수 합니다 입문 한국인 무조건 라프텔 추천 이고 경력 길고 많고 일본어 볼수있는 사이트 내고 보시는걸 추천 드립니다 콜라보 이벤트 열정 이고 장기 유료 구독 유저 모르겠지만 광고 보기 같은 서비스 생겼다가 요즈음 사라지고 있다고 들었는데 검색 해보고 해보시고 다운로드 생각 보시길 추천 드립니다,매우 긍정,2
bb20d3c3-71d9-4e7f-b998-1da02d82acd8,Un J,너무 재밌고 무료도 많아서 돈 없어도 어느정돈 볼수있어요!,5,0,3.64.0,"안녕하세요, 라프텔 고객센터입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.64.0,2025-05-04 20:30:12,before,재밌고 무료 많아서 없어도 정돈 볼수있어요,중립,0
f979abb7-39c3-42a1-b141-b2b49d3428e3,연우,새로 올라오는 애니메이션을 빨리 볼수 있고 보는 순서도 정리해줘서 지켜서 볼수 있는 점이 좋음. 그런데 옛날 애니메이션은 없는 경우가 많고 제일 불편한 점은 프리미엄 회원제를 결제하고도 돈을 추가로 내고 봐야하는 애니가 다수 존재한다는 거임. 특히 내가 보고싶은 유명한 애니메이션 영화들은 거의 다 그럼. 왜 그런지 매우 궁금함.,3,10,3.64.0,"안녕하세요, 라프텔 고객센터입니다. 라프텔은 국내 공식 애니메이션 수입사들과의 합법적인 계약을 통해 국내 최대 애니메이션 서비스를 제공하고 있습니다. 멤버십에 가입하시면 포함된 작품을 광고 없이 무제한으로 감상할 수 있습니다. 멤버십 없이도 [광고 보고 무료 보기]를 통해 중간 광고 시청 후 무료로 작품을 감상하실 수 있습니다. [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 이용 가능합니다. 또한, ‘분분’ 기능을 통해 특정 미션을 수행하면 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템을 운영하고 있는 점 양해 부탁드립니다. 감사합니다.",3.64.0,2025-05-03 23:01:00,before,새로 올라오는 애니메이션 빨리 볼수 있고 보는 순서도 정리 해줘서 지켜서 볼수 좋음 옛날 애니메이션 많고 불편한 프리미엄 회원 결제 하고도 추가 내고 야하는 애니 존재 한다는 특히 보고싶은 유명한 애니메이션 영화 그런지 궁금함,매우 긍정,2
