reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,replyContent,appVersion,date,avod_end
70b89bb2-e333-4201-a73e-418ec3b3b70b,박정현,좋음,5,0,,"안녕하세요, 라프텔 고객센터입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",,2025-07-13 20:44:29,after
3d746e50-7947-4628-a422-55ec8b8e6b12,박군수 (유뿌),넷플릭스에 없는 애니를 보고싶어서 처음엔 제가 좋아하는 애니가 광고무료여서 좋았는데 이젠 아니여서 좀 실망이에요 제가 그 애니를 진짜 좋아해서 오랜만에 보러왔는데.. 이정도면 그냥 지우는게 나을듯요 제가 지금 중1인데 이걸 초4 때부터 봤는데 좀 실망이였어요,2,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 광고 보고 무료 보기는 관련 계약 종료로 인해 서비스 종료되었습니다. 해당 서비스 종료 이후에도, 라프텔에서 제공하는 콘텐츠는 멤버십 구독 또는 개별 작품 구매를 통해 계속해서 이용하실 수 있습니다. 또한, 분분 미션을 완료하시면 무료 멤버십 시간을 받을 수 있는 이벤트는 계속 진행 중이니, 관심 있으시다면 한 번 살펴보셔도 좋을 것 같습니다. ▶︎ https://help.laftel.net/hc/ko/articles/6011122408463",3.67.0,2025-07-13 19:36:13,after
4c8f4263-ee1a-490f-b680-a9a1ee3cc8bd,dh ryu,정주행용,5,0,3.66.0,"안녕하세요, 라프텔 고객센터입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.66.0,2025-07-13 18:27:27,after
44cd59dc-1fed-44a8-a704-62db0d552ab3,999,멤버쉽이 없는 제가 감상 가능한 작품만 보여주는 필터가 작동하지 않아요. 옛날엔 중간중간에 광고를 보면서 애니메이션을 시청하였는데 이런게 사라진건가요?,4,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 광고 보고 무료 보기는 관련 계약 종료로 인해 서비스 종료되었습니다. 해당 서비스 종료 이후에도, 라프텔에서 제공하는 콘텐츠는 멤버십 구독 또는 개별 작품 구매를 통해 계속해서 이용하실 수 있습니다. 또한, 분분 미션을 완료하시면 무료 멤버십 시간을 받을 수 있는 이벤트는 계속 진행 중이니, 관심 있으시다면 한 번 살펴보셔도 좋을 것 같습니다. ▶︎ https://help.laftel.net/hc/ko/articles/6011122408463",3.67.0,2025-07-13 16:39:25,after
9ff5b192-7e96-4953-b227-353ea0a3cdd6,유승우,굳,5,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.67.0,2025-07-12 13:33:52,after
f5ab03b5-f8bd-4c1e-bf8c-ef11f1fdf1c2,김예준,애니 많이 올려주세요,5,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 더 다양한 애니메이션을 확보하여 고객님께 만족을 드릴 수 있도록 최선을 다하겠습니다. 보고 싶은 작품을 제안해 주시면, 소중한 의견으로 받아들여 세심히 검토하겠습니다. ▶︎ 라프텔에 보고 싶은 작품 제안하기: https://laftel.net/form/request/new-item",3.67.0,2025-07-12 02:40:39,after
ebcc8ce9-8ad8-428f-975a-4c4f110e317e,서민지,광고 보고 무료로 보는거 레전드임,5,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 광고 보고 무료 보기는 관련 계약 종료로 인해 서비스 종료되었습니다. 해당 서비스 종료 이후에도, 라프텔에서 제공하는 콘텐츠는 멤버십 구독 또는 개별 작품 구매를 통해 계속해서 이용하실 수 있습니다. 또한, 분분 미션을 완료하시면 무료 멤버십 시간을 받을 수 있는 이벤트는 계속 진행 중이니, 관심 있으시다면 한 번 살펴보셔도 좋을 것 같습니다. ▶︎ https://help.laftel.net/hc/ko/articles/6011122408463",3.67.0,2025-07-11 16:29:20,after
7cc6178d-d927-40bb-bd84-33cef0202448,UITED,"최적화구림,팅김,화질구지,일부 에피소드 화면비율 안맞음,에피소드 일부 없음 등등 아직도 라프텔을 쓰십니까? ㅈ간?",1,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 번거로우시겠지만 사용 중인 기기에서 라프텔 앱을 삭제한 후 최신 버전으로 다시 설치하여 문제가 해결되었는지 확인해 보실 수 있을까요? 그런데도 이슈가 계속된다면, 기기 모델명과 OS 버전 정보와 함께 문제 상황을 자세히 고객센터로 알려 주시기 바랍니다. 자세히 확인하겠습니다. ▶︎ 1:1 문의 등록하러 가기: https://help.laftel.net/hc/ko/requests/new?ticket_form_id=10014088658831",3.67.0,2025-07-11 16:28:52,after
b0cee48b-7618-4cd3-a835-ab8275c94dea,류도현,재밌긴 한데 맴버십으로 봐야하는게 너무 많아서 추천은 안함,3,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 광고 보고 무료 보기는 관련 계약 종료로 인해 서비스 종료되었습니다. 해당 서비스 종료 이후에도, 라프텔에서 제공하는 콘텐츠는 멤버십 구독 또는 개별 작품 구매를 통해 계속해서 이용하실 수 있습니다. 또한, 분분 미션을 완료하시면 무료 멤버십 시간을 받을 수 있는 이벤트는 계속 진행 중이니, 관심 있으시다면 한 번 살펴보셔도 좋을 것 같습니다. ▶︎ https://help.laftel.net/hc/ko/articles/6011122408463",3.67.0,2025-07-11 14:48:19,after
2e0f2d2b-ca4b-4826-a1be-f02bc4f33a2c,xenoplay ジェノプレイ,다 좋은데 왜 대부분의 애니가 멤버쉽으로 바뀐건가요?,5,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 광고 보고 무료 보기는 관련 계약 종료로 인해 서비스 종료되었습니다. 해당 서비스 종료 이후에도, 라프텔에서 제공하는 콘텐츠는 멤버십 구독 또는 개별 작품 구매를 통해 계속해서 이용하실 수 있습니다. 또한, 분분 미션을 완료하시면 무료 멤버십 시간을 받을 수 있는 이벤트는 계속 진행 중이니, 관심 있으시다면 한 번 살펴보셔도 좋을 것 같습니다. ▶︎ https://help.laftel.net/hc/ko/articles/6011122408463",3.67.0,2025-07-11 07:49:46,after
b3d99726-3a7a-42e9-8b5f-62d056798b23,츠라라,캡처기능 돌려줘요,4,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 유감스럽게도 라프텔 모바일 앱의 스크린샷 기능은 애니메이션 저작권자의 공중 송신권, 배포권, 2차적 저작물 작성권 등 저작권 침해 가능성이 있어 법적 이유로 제공이 중단되었습니다. 이로 인해 불편을 끼쳐드려 죄송하며 너른 양해 부탁드립니다. 자세한 내용은 공지사항에서 확인 부탁드립니다. ▶︎ https://help.laftel.net/hc/ko/articles/9199749896847",3.67.0,2025-07-11 01:02:16,after
70ed48d6-32e3-4281-9ff5-732e39e04e01,정서희,제가 좋아했던 만화들이 다 있어서 너무 좋아요ㅠㅠㅠ감사합니다 정말루ㅜㅠㅠㅠ 근데 그...꿈빛파티시엘은 무료였는데 왜 유료로 바뀐걸까요?ㅠㅠ,5,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 광고 보고 무료 보기는 관련 계약 종료로 인해 서비스 종료되었습니다. 해당 서비스 종료 이후에도, 라프텔에서 제공하는 콘텐츠는 멤버십 구독 또는 개별 작품 구매를 통해 계속해서 이용하실 수 있습니다. 또한, 분분 미션을 완료하시면 무료 멤버십 시간을 받을 수 있는 이벤트는 계속 진행 중이니, 관심 있으시다면 한 번 살펴보셔도 좋을 것 같습니다. ▶︎ https://help.laftel.net/hc/ko/articles/6011122408463",3.67.0,2025-07-10 21:42:55,after
a6e6073b-d9eb-4102-8f10-eb04f9759851,이건호,bl작품좀 많이 들여와주세요,5,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 더욱 다양한 애니메이션을 확보하여 고객님께 만족을 드릴 수 있도록 최선을 다하겠습니다. 보고 싶은 작품을 제안해 주시면, 소중한 의견으로 받아들여 세심히 검토하겠습니다. ▶︎ 라프텔에 보고 싶은 작품 제안하기: https://laftel.net/form/request/new-item",3.67.0,2025-07-10 09:36:22,after
2cadcb85-096f-4bc7-93f3-255bbb239974,박대선,재미있게 잘 보고 있어요,5,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.67.0,2025-07-10 03:48:38,after
bbe40e05-1eb1-43de-883f-3765a0f836b7,네오네오,솔직히 넷플 빼면 이것만큼 좋은건 없지,5,0,,"안녕하세요, 라프텔 고객센터입니다. 고객님의 소중한 긍정 리뷰에 진심으로 감사드립니다. 즐거운 경험을 제공할 수 있어 매우 기쁘며, 앞으로도 기대에 부응할 수 있도록 최선을 다하겠습니다. 계속해서 라프텔과 함께해 주세요!",,2025-07-09 17:32:33,after
31b59a5c-7392-46cc-88bd-c533178df5ab,성이름,나는올해.일흔아홉인디이요. 요새사람들은다그손전화기갖고뭐든허잖어. 나는그저밥이나챙기고.라됴나듣고.그랫는디. 손주가그라푸텔인가뭔가.틀어줘서봤지. 첨엔그저조그만티비같은건줄암씀더라. 움직이는그리밍나오고.말도빠르고.그래서. 뭔소린지몰겠드만.보다보니.이야기잇더라. 그림이.그냥그림이아니야. 움직이고.싸우고.울고.웃고. 그게또참말로.사람마음을움직여. 눈도침침허고.귀도먹었는디. 그건잘보이고.소리도짱짱해. 손전화기갖고.꾸욱누르니까.또나오고. 이늙은이도.첨엔어리둥절햇는디. 이제는혼자서도.틀줄암씀더라. 나는그.불쏘는애가좋더라. 이름은모르갔어. 그냥머리가시꺼매가지고.불퉁불퉁허고.멋잇어. 요새는밥먹고나면.그.그리밍화부터켜. 심심한것도잊고.졸음도달아나. 이게그.삶의질이라는건가몰라. 참말로.살맛이난다니까.,5,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 고객님의 긍정적인 말씀은 저희에게 큰 응원이 됩니다. 만족스러운 경험을 하셨다니 저희도 매우 뿌듯합니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.67.0,2025-07-08 21:44:46,after
4556382e-e4ee-43a5-a32e-f88044c93630,전예원,혹시 광고보면 볼 수 있는 애니까지 멤버십으로 바뀐 이유를 알 수 있을까요?,4,1,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 광고 보고 무료 보기는 관련 계약 종료로 인해 서비스 종료되었습니다. 해당 서비스 종료 이후에도, 라프텔에서 제공하는 콘텐츠는 멤버십 구독 또는 개별 작품 구매를 통해 계속해서 이용하실 수 있습니다. 또한, 분분 미션을 완료하시면 무료 멤버십 시간을 받을 수 있는 이벤트는 계속 진행 중이니, 관심 있으시다면 한 번 살펴보셔도 좋을 것 같습니다. ▶︎ https://help.laftel.net/hc/ko/articles/6011122408463",3.67.0,2025-07-08 19:39:10,after
a6b928f7-afb6-4870-9c4f-872a168ec4b7,최성현,정말 재미있는 애니가 많아요.,5,0,,"안녕하세요, 라프텔 고객센터입니다. 고객님의 긍정적인 말씀은 저희에게 큰 응원이 됩니다. 만족스러운 경험을 하셨다니 저희도 매우 뿌듯합니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",,2025-07-08 07:24:51,after
b1c3ddf9-a73e-454e-ae6a-fef7898a675d,오하람,버퍼링이 지속되서 영상을 볼수가 없긴 합니다만,3,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 번거로우시겠지만 사용 중인 기기에서 라프텔 앱을 삭제한 후 최신 버전으로 다시 설치하여 문제가 해결되었는지 확인해 보실 수 있을까요? 그런데도 이슈가 계속된다면, 기기 모델명과 OS 버전 정보와 함께 문제 상황을 찍은 스크린샷을 고객센터로 알려 주시기 바랍니다. ▶︎ 1:1 문의 등록하러 가기: https://help.laftel.net/hc/ko/requests/new",3.67.0,2025-07-08 01:09:58,after
3ba26806-daad-4f87-be12-429101f55cd7,성이름,나의 이상향임. 최고다. 단점은 애니들의 마지막 시청 저장 기능이 없다는거... 다시 처음부터 보는게 그게 유일한 단점... 그거는 진짜 추가해줬으면해요. 아니 개짱좋은 플랫폼인디 이거 하나만이라도 추가해줘여,5,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 이용 불편을 드려 송구합니다. 담당 부서에 문제 해결을 요청하였으며, 다음 개선 사항에 반영될 수 있도록 하겠습니다. 다만, 수정까지는 시일이 소요될 수 있는 점 양해 부탁드리겠습니다. 그동안 재생 종료 시점이 기록될 수 있도록, 앱에서 재생 중에는 앱을 백그라운드에서 강제 종료하지 마시고, 플레이어 좌측 상단의 [X] 버튼을 눌러 재생을 종료한 후 앱을 종료해 주시기 바랍니다.",3.67.0,2025-07-08 00:31:34,after
bc791bda-83c6-475e-a162-9ebc0b4f3022,징거버거,굿,5,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.67.0,2025-07-08 00:15:47,after
23d2ecce-33ca-4541-a2c7-a5642c8b2b4f,김연우,너무 불편하네요 일단유료 입니다,5,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 광고 보고 무료 보기는 관련 계약 종료로 인해 서비스 종료되었습니다. 해당 서비스 종료 이후에도, 라프텔에서 제공하는 콘텐츠는 멤버십 구독 또는 개별 작품 구매를 통해 계속해서 이용하실 수 있습니다. 또한, 분분 미션을 완료하시면 무료 멤버십 시간을 받을 수 있는 이벤트는 계속 진행 중이니, 관심 있으시다면 한 번 살펴보셔도 좋을 것 같습니다. ▶︎ https://help.laftel.net/hc/ko/articles/6011122408463",3.67.0,2025-07-07 19:03:14,after
73eb2868-2f7a-49e1-ab0e-980f2066c020,정주원,굳,5,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.67.0,2025-07-07 08:01:54,after
e9d73297-c015-4f99-9950-bb809c2ad735,나와쓰요,삼성tv자체에서 앱다운받아서 쓰고 있는데 tv앱에서는 배속 설정해서 볼수가 없네요 제가 못하는건지 모르겠지만 기본 재생시 확인하는 탭도 없고 답답하네요,3,0,3.65.0,"안녕하세요, 라프텔 고객센터입니다. 소중한 시간을 내어 의견을 남겨주셔서 감사드립니다. 고객님의 의견은 담당 부서에 전달하여 서비스 이용 편의를 높일 수 있는 방안을 고려하겠습니다. 앞으로도 더욱 만족스러운 서비스로 보답드릴 수 있도록 최선을 다하겠습니다.",3.65.0,2025-07-06 21:31:52,after
ca7b4793-3324-48fc-ab5c-eb192af68ea1,김재용,좋아요,5,0,3.67.0,"안녕하세요, 라프텔 고객센터입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.67.0,2025-07-06 10:44:44,after
dbea2a9b-043e-491f-a881-922c6ae77bd8,김주희,안녕하세요 지금까지 라프텔이 무료여서 편하게 사용하고 있었는데 갑자기 애니들이 전부 멤버쉽으로 바뀌어서 못보게 되어 아쉽네요,3,2,,"안녕하세요, 라프텔 고객센터입니다. 광고 보고 무료 보기는 관련 계약 종료로 인해 서비스 종료되었습니다. 해당 서비스 종료 이후에도, 라프텔에서 제공하는 콘텐츠는 멤버십 구독 또는 개별 작품 구매를 통해 계속해서 이용하실 수 있습니다. 또한, 분분 미션을 완료하시면 무료 멤버십 시간을 받을 수 있는 이벤트는 계속 진행 중이니, 관심 있으시다면 한 번 살펴보셔도 좋을 것 같습니다. ▶︎ https://help.laftel.net/hc/ko/articles/6011122408463",,2025-07-05 18:10:29,after
